ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
0b3a107983f8d858,xclick,/m/080hkjn,1,0.686000,0.926000,0.560000,0.776000,0,0,0,0,0
0b9ae6f02ea48bdb,xclick,/m/080hkjn,1,0.074074,0.644645,0.005005,0.949950,0,0,0,0,0
0b9ae6f02ea48bdb,xclick,/m/080hkjn,1,0.746747,0.998999,0.328328,0.667668,0,1,0,0,0
0b9ae6f02ea48bdb,xclick,/m/080hkjn,1,0.777778,0.971972,0.680681,0.972973,0,0,0,0,0
0b9ae6f02ea48bdb,xclick,/m/080hkjn,1,0.821822,0.951952,0.000000,0.328328,0,0,0,0,0
0ba3881ad2c5823d,xclick,/m/080hkjn,1,0.188125,0.650625,0.093333,0.771667,0,0,0,0,0
0bb4fcb3c7b39e76,xclick,/m/080hkjn,1,0.074375,0.214375,0.016838,0.298410,1,0,0,0,0
0bb4fcb3c7b39e76,xclick,/m/080hkjn,1,0.280625,0.416875,0.016838,0.453695,1,0,0,0,0
0bb4fcb3c7b39e76,xclick,/m/080hkjn,1,0.666875,0.718125,0.003742,0.223573,1,0,0,0,0
0bb4fcb3c7b39e76,xclick,/m/080hkjn,1,0.785625,0.813750,0.011225,0.080449,1,0,0,0,0
0bb4fcb3c7b39e76,xclick,/m/080hkjn,1,0.871875,0.888125,0.018709,0.086062,1,0,0,0,0
0bbee80b73f832ff,xclick,/m/080hkjn,1,0.408696,0.684281,0.671409,0.967480,1,0,0,0,0
0bd7890e7ead3092,xclick,/m/080hkjn,1,0.023214,0.953571,0.000000,0.964286,0,0,0,0,0
0c0017647c1db659,xclick,/m/080hkjn,1,0.211185,0.314202,0.603328,0.734676,1,0,0,0,0
0c0ff9a021bc2e12,xclick,/m/080hkjn,1,0.073871,0.924077,0.055625,0.939375,1,0,0,0,0
0c3f254059eb711c,xclick,/m/080hkjn,1,0.087500,0.998438,0.303125,0.900000,0,1,0,0,0
0c74cbe173dbf6d8,xclick,/m/080hkjn,1,0.294444,0.598148,0.436242,0.671141,1,0,0,0,0
0c874ecccce8b0e6,xclick,/m/080hkjn,1,0.526250,0.675625,0.810833,0.969167,1,0,0,0,0
0c8f20e32c7909b2,xclick,/m/080hkjn,1,0.000000,0.871875,0.303940,0.750469,1,1,1,0,0
0c8f20e32c7909b2,xclick,/m/080hkjn,1,0.263125,0.855000,0.833021,0.999062,1,1,1,0,0
0c92deba9048b2d4,xclick,/m/080hkjn,1,0.170732,0.939963,0.421250,0.999375,1,1,0,0,0
0cb573d21e1b5cb1,xclick,/m/080hkjn,1,0.720000,0.986000,0.680660,0.863568,1,0,0,0,0
0cb573d21e1b5cb1,xclick,/m/080hkjn,1,0.730000,0.906000,0.412294,0.536732,1,0,0,0,0
0cb573d21e1b5cb1,xclick,/m/080hkjn,1,0.850000,0.984000,0.373313,0.505247,1,0,0,0,0
0cb7bcac7e7e5dbe,xclick,/m/080hkjn,1,0.185366,0.478049,0.658667,0.930667,1,0,0,0,0
0ce55e674a9f07a9,xclick,/m/080hkjn,1,0.807692,0.971893,0.644970,0.818540,1,0,0,0,0
0cf74b679b7221af,activemil,/m/080hkjn,1,0.046875,0.939844,0.000000,0.998958,-1,-1,-1,-1,-1
0d3942d8e8252ca4,xclick,/m/080hkjn,1,0.221094,0.755469,0.013542,0.945833,1,0,0,0,0
0d414c9bb7f5d919,xclick,/m/080hkjn,1,0.228125,0.478125,0.335300,0.534907,1,0,0,0,0
0d4ff48376c38523,xclick,/m/080hkjn,1,0.107813,0.526563,0.668687,0.898990,0,0,0,0,0
0d574e297bf42ad9,xclick,/m/080hkjn,1,0.512500,0.758750,0.484167,0.658333,1,0,0,0,0
0d8c44aefc2ca1fd,xclick,/m/080hkjn,1,0.011662,0.973761,0.075117,0.967136,1,0,0,0,0
0daea3c802250572,xclick,/m/080hkjn,1,0.131250,0.833125,0.194184,0.782364,0,0,0,1,0
0dcdc4e70cce5585,xclick,/m/080hkjn,1,0.301852,0.487037,0.513514,0.674501,1,0,0,0,0
0e157bf024bc18d9,xclick,/m/080hkjn,1,0.560000,0.715000,0.724041,0.944808,1,0,0,0,0
0e251ecdbfa05ee1,xclick,/m/080hkjn,1,0.208750,0.747500,0.038716,0.998111,0,0,0,0,0
0e2de2990bc6d053,xclick,/m/080hkjn,1,0.248148,0.622222,0.676039,0.927873,1,0,0,0,0
0e4199e6b02e3a98,xclick,/m/080hkjn,1,0.315251,0.547595,0.220479,0.597853,1,0,0,0,0
0e656b90141c90dc,xclick,/m/080hkjn,1,0.156250,0.866250,0.450000,0.956667,1,0,0,0,0
0e7ebdc441b7c50c,xclick,/m/080hkjn,1,0.392500,0.581875,0.555347,0.999062,1,1,0,0,0
0e82990550b6dc90,xclick,/m/080hkjn,1,0.496875,0.864062,0.589063,0.998438,1,1,0,0,0
0e88f74e3f632f76,xclick,/m/080hkjn,1,0.293750,0.696250,0.067171,0.914853,0,0,0,0,0
0ea387147cf144af,xclick,/m/080hkjn,1,0.089167,0.876667,0.117500,0.920000,1,0,0,0,0
0ec6f7b36974b1ab,xclick,/m/080hkjn,1,0.160000,0.999375,0.179415,0.823418,0,1,0,0,0
0ec7e8126f40af7e,xclick,/m/080hkjn,1,0.766250,0.998750,0.469043,0.767355,1,1,0,0,0
0ed9a8a1b834746b,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999056,0,1,0,0,0
0ee44ee4a3492e3e,xclick,/m/080hkjn,1,0.200625,0.790000,0.016053,0.974504,0,0,0,0,0
0ef2dbfd964dfe26,xclick,/m/080hkjn,1,0.180000,0.451250,0.056696,0.648094,1,0,0,0,0
0efc8b7f8a5e641c,xclick,/m/080hkjn,1,0.281250,0.702500,0.015109,0.988669,0,0,0,0,0
0f20e0e66387fa08,xclick,/m/080hkjn,1,0.201852,0.472222,0.575482,0.758229,1,0,0,0,0
0f21569e9485dc06,xclick,/m/080hkjn,1,0.067524,0.958199,0.010000,0.980000,1,0,0,0,0
0f2687421c6b9bd4,xclick,/m/080hkjn,1,0.529873,0.909892,0.361875,0.932500,1,0,0,0,0
0f2d68703f82214b,xclick,/m/080hkjn,1,0.184375,0.581250,0.334375,0.528125,1,0,0,0,0
0f498c5584ca26e3,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999062,1,1,1,0,0
0f6b2fefe387c133,activemil,/m/080hkjn,1,0.089062,0.559375,0.201562,0.806250,-1,-1,-1,-1,-1
0f6b8e3be1805921,xclick,/m/080hkjn,1,0.000000,0.895625,0.515522,0.999059,1,1,1,0,0
0f74fcf658991390,xclick,/m/080hkjn,1,0.089375,0.920000,0.108593,0.999056,0,1,0,0,0
0f8279a16fc67320,xclick,/m/080hkjn,1,0.428125,0.625625,0.400926,0.782407,1,0,0,0,0
0f8279a16fc67320,xclick,/m/080hkjn,1,0.446250,0.606250,0.418519,0.912037,1,0,0,0,0
0f8279a16fc67320,xclick,/m/080hkjn,1,0.596250,0.678125,0.000000,0.223148,0,1,0,0,0
0f9a56f541ae32cc,xclick,/m/080hkjn,1,0.209150,0.269608,0.240196,0.377451,1,0,0,0,0
0f9a56f541ae32cc,xclick,/m/080hkjn,1,0.601307,0.777778,0.594771,0.916667,1,0,0,0,0
0f9a56f541ae32cc,xclick,/m/080hkjn,1,0.797386,0.883987,0.106209,0.297386,1,0,0,0,0
0fb8acca14702064,xclick,/m/080hkjn,1,0.066364,0.928182,0.160000,0.918182,0,0,0,0,0
0fb923a7d7c4d696,xclick,/m/080hkjn,1,0.408451,0.693897,0.201376,0.694809,1,0,0,0,0
0fd38ede4e868fcb,xclick,/m/080hkjn,1,0.539062,0.940625,0.444700,0.997696,1,1,0,0,0
0ff0b1cf25ec3f63,xclick,/m/080hkjn,1,0.278612,0.481238,0.641875,0.812500,1,0,0,0,0
1003f59ede594ccf,xclick,/m/080hkjn,1,0.158144,0.837121,0.155676,0.915676,0,0,0,0,0
1008c4f50407f8e9,xclick,/m/080hkjn,1,0.191875,0.761250,0.064212,0.980170,0,0,0,0,0
101a4831907ce503,xclick,/m/080hkjn,1,0.445625,0.999375,0.088180,0.999062,0,1,0,0,0
102733b5168b0fea,xclick,/m/080hkjn,1,0.248750,0.765000,0.081250,0.881250,1,0,0,0,0
10438e06524b8f31,xclick,/m/080hkjn,1,0.194223,0.449203,0.433125,0.635000,1,0,0,1,0
1091e2be969df211,xclick,/m/080hkjn,1,0.342500,0.665000,0.411820,0.866792,1,0,0,0,0
10adae4bd1ca4e94,xclick,/m/080hkjn,1,0.000000,0.500000,0.617647,0.998366,1,1,0,0,0
10d890fa2815dea0,activemil,/m/080hkjn,1,0.175926,0.820370,0.200000,0.973148,-1,-1,-1,-1,-1
10e5d6698f9b3ca7,xclick,/m/080hkjn,1,0.096250,0.766250,0.110482,0.978281,0,0,0,0,0
10e5f819182af78b,xclick,/m/080hkjn,1,0.000000,0.781875,0.203966,0.972616,0,1,0,0,0
11051c23df52dff4,activemil,/m/080hkjn,1,0.387665,0.845815,0.487500,0.726250,-1,-1,-1,-1,-1
112f6eb79f3d3c48,xclick,/m/080hkjn,1,0.169014,0.876056,0.043333,0.973333,0,0,0,0,0
11321550084afc88,xclick,/m/080hkjn,1,0.000000,0.999090,0.000000,0.998008,0,1,0,0,0
11404037edd851fd,xclick,/m/080hkjn,1,0.000000,0.999061,0.000000,0.999375,1,1,1,0,0
1143e696ae56ff75,xclick,/m/080hkjn,1,0.207500,0.765625,0.066100,0.991501,0,0,0,0,0
115abd30817b0d4f,activemil,/m/080hkjn,1,0.441304,0.784058,0.478261,0.901449,-1,-1,-1,-1,-1
11660b9913c550e6,xclick,/m/080hkjn,1,0.403377,0.642589,0.269375,0.793125,1,0,0,0,0
1176c05f3b87ec12,xclick,/m/080hkjn,1,0.066993,0.959150,0.094771,0.784314,0,0,0,0,0
118d33f068b9b834,xclick,/m/080hkjn,1,0.000000,0.136667,0.258794,0.585427,1,1,0,0,0
118d33f068b9b834,xclick,/m/080hkjn,1,0.906667,0.999167,0.000000,0.178392,0,1,0,0,0
1197992a4ce5210e,xclick,/m/080hkjn,1,0.098214,0.824405,0.013393,0.812500,1,0,0,0,0
11d4701793503be3,xclick,/m/080hkjn,1,0.297333,0.745333,0.123000,0.796000,0,0,0,0,0
11d64192cfd404a7,xclick,/m/080hkjn,1,0.000000,0.992806,0.255840,0.934372,1,1,1,0,0
12033b20ec960742,xclick,/m/080hkjn,1,0.139000,0.809000,0.054737,0.930526,1,0,0,0,0
122c377129361bfd,activemil,/m/080hkjn,1,0.052500,0.961875,0.067542,0.994371,-1,-1,-1,-1,-1
1254cb54d1f99f4a,xclick,/m/080hkjn,1,0.241122,0.721495,0.524375,0.956250,1,0,0,0,0
125f62d5d8ec96f5,xclick,/m/080hkjn,1,0.057813,0.928125,0.357812,0.898438,0,0,0,0,0
1288b0d57a4a3abc,xclick,/m/080hkjn,1,0.117000,0.875000,0.048560,0.976955,0,0,0,0,0
12a92a4e3d3a0bbb,xclick,/m/080hkjn,1,0.235185,0.361111,0.503129,0.660826,1,0,0,0,0
12aeff61f72b483d,xclick,/m/080hkjn,1,0.524375,0.653750,0.500000,0.999062,1,1,0,0,0
12be2de0ace58431,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999066,0,1,0,0,0
12c0f21060e876b6,xclick,/m/080hkjn,1,0.384540,0.624266,0.404297,0.595703,1,0,0,0,0
12daad18cbbbfc15,xclick,/m/080hkjn,1,0.670625,0.739375,0.709981,0.950094,1,0,0,0,0
12daad18cbbbfc15,xclick,/m/080hkjn,1,0.811250,0.999375,0.534840,0.920904,1,1,0,0,0
12f8c1201c8c9969,xclick,/m/080hkjn,1,0.157500,0.890000,0.117092,0.980170,0,0,0,0,0
13271c1eeaebbce2,xclick,/m/080hkjn,1,0.280000,0.454375,0.785000,0.999167,1,1,0,0,0
13271c1eeaebbce2,xclick,/m/080hkjn,1,0.868750,0.942500,0.508333,0.706667,1,0,0,0,0
13278172d3386670,xclick,/m/080hkjn,1,0.818125,0.999375,0.563333,0.811667,1,1,0,0,0
1332ca40583831fb,xclick,/m/080hkjn,1,0.000000,0.818125,0.169027,0.989613,0,1,0,0,0
133639ae149f7e09,xclick,/m/080hkjn,1,0.120625,0.931875,0.000000,0.999066,1,1,0,0,0
13635e388d940b18,xclick,/m/080hkjn,1,0.212963,0.516667,0.758919,0.975135,0,0,0,0,0
13c9b37bf1fff280,xclick,/m/080hkjn,1,0.096667,0.999167,0.000000,0.929375,1,1,0,0,0
13e6dae4448f827a,xclick,/m/080hkjn,1,0.383750,0.563125,0.556667,0.994444,1,0,0,0,0
13ea0c50139c2a04,xclick,/m/080hkjn,1,0.000000,0.956875,0.000000,0.999056,0,1,0,0,0
13f21edb8feb8240,xclick,/m/080hkjn,1,0.196667,0.493333,0.327500,0.672500,1,0,0,0,0
13f21edb8feb8240,xclick,/m/080hkjn,1,0.699167,0.867500,0.336250,0.773125,1,0,0,0,0
144b3aae53f066ad,xclick,/m/080hkjn,1,0.203750,0.792500,0.034939,0.982059,0,0,0,0,0
146191d3831f885d,xclick,/m/080hkjn,1,0.000000,0.999023,0.084746,0.960887,1,1,0,0,0
148212e810cac44c,xclick,/m/080hkjn,1,0.176563,0.746875,0.086458,0.750000,1,0,0,0,0
148b79f20517d688,xclick,/m/080hkjn,1,0.145418,0.907039,0.120518,0.965139,0,0,0,0,0
14b644a71118ce65,xclick,/m/080hkjn,1,0.000000,0.998214,0.049699,0.304217,0,0,0,0,0
14b644a71118ce65,xclick,/m/080hkjn,1,0.000000,0.998214,0.551205,0.914157,0,1,0,0,0
14fe653083d809b2,xclick,/m/080hkjn,1,0.000000,0.999062,0.160000,0.861875,1,1,1,0,0
15172fbbe7e0f848,xclick,/m/080hkjn,1,0.555625,0.643125,0.313333,0.499167,1,0,0,0,0
151d39d8c6c179bb,xclick,/m/080hkjn,1,0.058912,0.950151,0.045000,0.936250,1,0,0,0,0
15252bec6c6c554a,xclick,/m/080hkjn,1,0.234375,0.386719,0.486458,0.710417,1,0,0,0,0
1525ef93c331fdab,xclick,/m/080hkjn,1,0.266875,0.393750,0.763602,0.996248,1,1,0,0,0
155031713eb4a620,xclick,/m/080hkjn,1,0.045000,0.543750,0.096238,0.937883,1,0,0,0,0
155031713eb4a620,xclick,/m/080hkjn,1,0.308125,0.684375,0.182852,0.999125,1,0,0,0,0
157f2005c6294286,xclick,/m/080hkjn,1,0.179688,0.972656,0.000000,0.999023,1,1,0,0,0
1598c09952f04e65,xclick,/m/080hkjn,1,0.382609,0.663043,0.752653,0.988571,0,1,0,0,0
1598c09952f04e65,xclick,/m/080hkjn,1,0.671739,0.990217,0.257143,0.477551,0,1,0,0,0
159ed6266d7ef5a2,xclick,/m/080hkjn,1,0.132597,0.954420,0.109868,0.793489,1,0,0,0,0
15ac5a23bb055cbe,xclick,/m/080hkjn,1,0.060000,0.905625,0.149197,0.836638,0,0,0,0,0
15d15b00959608e4,activemil,/m/080hkjn,1,0.431250,0.610000,0.539400,0.853659,1,0,0,0,0
15d15b00959608e4,xclick,/m/080hkjn,1,0.173750,0.456875,0.604128,0.871482,1,0,0,0,0
15d15b00959608e4,xclick,/m/080hkjn,1,0.355625,0.532500,0.486867,0.640713,1,0,0,0,0
15d7e0b5d3cee5bd,xclick,/m/080hkjn,1,0.201278,0.725240,0.529190,0.988701,1,0,0,0,0
15f15e9eb4ec9e94,xclick,/m/080hkjn,1,0.283333,0.468519,0.591069,0.781434,1,0,0,0,0
15f573239868e317,xclick,/m/080hkjn,1,0.068627,0.923203,0.200980,0.870915,0,0,0,0,0
1647fca44a3090d6,xclick,/m/080hkjn,1,0.188000,0.929333,0.230000,0.999000,1,1,0,0,0
165a0e10f5866500,xclick,/m/080hkjn,1,0.397500,0.550625,0.271059,0.546289,1,0,0,0,0
165a0e10f5866500,xclick,/m/080hkjn,1,0.738125,0.974375,0.253545,0.586322,1,0,0,0,0
1670bb4896832294,xclick,/m/080hkjn,1,0.398182,0.778182,0.333333,0.621993,1,0,0,0,0
167d2a564b422748,xclick,/m/080hkjn,1,0.000000,0.999074,0.019444,0.999074,0,1,1,0,0
1685d82b9d633486,xclick,/m/080hkjn,1,0.221910,0.778090,0.109474,0.907368,1,0,0,0,0
168737099f663a82,xclick,/m/080hkjn,1,0.101852,0.822222,0.226804,0.998527,1,1,0,0,0
168b7329f0743013,xclick,/m/080hkjn,1,0.057500,0.565000,0.000000,0.666667,1,1,0,0,0
168b7329f0743013,xclick,/m/080hkjn,1,0.502500,0.783125,0.213333,0.903333,1,0,0,0,0
168b7329f0743013,xclick,/m/080hkjn,1,0.663125,0.999375,0.580833,0.999167,1,1,1,0,0
168b7329f0743013,xclick,/m/080hkjn,1,0.682500,0.999375,0.212500,0.456667,1,1,1,0,0
168b968b76858fa2,xclick,/m/080hkjn,1,0.306875,0.556250,0.135000,0.467500,1,0,0,0,0
168b968b76858fa2,xclick,/m/080hkjn,1,0.760000,0.991250,0.186667,0.514167,0,0,0,0,0
16b6c22fbf91197c,xclick,/m/080hkjn,1,0.009756,0.975610,0.185366,0.863415,0,0,0,0,0
16c5369dfd09d055,xclick,/m/080hkjn,1,0.046667,0.908333,0.261250,0.788750,0,0,0,0,0
16ec0eef44f7fe78,xclick,/m/080hkjn,1,0.022876,0.985294,0.000000,0.924837,0,1,0,0,0
16ec0eef44f7fe78,xclick,/m/080hkjn,1,0.125817,0.923203,0.006536,0.176471,1,1,0,0,0
170102568aeb06dd,xclick,/m/080hkjn,1,0.080000,0.973333,0.000000,0.955333,0,1,0,0,0
1731b16dc8130ec0,xclick,/m/080hkjn,1,0.587565,0.860104,0.310625,0.720625,1,0,0,0,0
17405342a015421b,xclick,/m/080hkjn,1,0.000000,0.420000,0.121212,0.954545,1,1,0,0,0
17405342a015421b,xclick,/m/080hkjn,1,0.040000,0.445000,0.000000,0.537879,1,1,0,0,0
17405342a015421b,xclick,/m/080hkjn,1,0.512500,0.997500,0.469697,0.996212,1,1,0,0,0
176b8be4a87a80a1,xclick,/m/080hkjn,1,0.024375,0.476875,0.263602,0.928705,1,0,0,0,0
176b8be4a87a80a1,xclick,/m/080hkjn,1,0.564375,0.775625,0.063790,0.851782,1,0,0,0,0
176df6250ffa94f5,xclick,/m/080hkjn,1,0.665039,0.805664,0.467905,0.923986,1,0,0,0,0
179a613200b192ce,xclick,/m/080hkjn,1,0.024528,0.958491,0.051793,0.976096,0,0,0,0,0
17c78688af402bb4,xclick,/m/080hkjn,1,0.000000,0.282364,0.670625,0.966250,1,1,0,0,0
17fbde2259a68cf4,xclick,/m/080hkjn,1,0.188375,0.703983,0.000000,0.995122,1,1,0,0,0
180ddbe2730086a8,activemil,/m/080hkjn,1,0.010156,0.986719,0.077083,0.946875,-1,-1,-1,-1,-1
181c1da323b23fc0,xclick,/m/080hkjn,1,0.000625,0.999375,0.000000,0.999062,0,1,0,0,0
181f714d93a14c66,xclick,/m/080hkjn,1,0.139375,0.877500,0.003752,0.934334,0,0,0,0,0
183d48640e376aae,xclick,/m/080hkjn,1,0.040625,0.520312,0.110937,0.876562,1,0,0,0,0
183d48640e376aae,xclick,/m/080hkjn,1,0.373437,0.932813,0.081250,0.848437,1,0,0,0,0
1849f68323890651,xclick,/m/080hkjn,1,0.086765,0.833824,0.000000,0.942647,0,1,0,0,0
188891819d88de49,xclick,/m/080hkjn,1,0.070555,0.936971,0.000000,0.999375,0,1,0,0,0
1898a2b567387a54,xclick,/m/080hkjn,1,0.048930,0.930428,0.047500,0.949375,0,0,0,0,0
18b87e7abe9ed4bd,xclick,/m/080hkjn,1,0.029925,0.972569,0.000000,0.964000,0,1,0,0,0
18d4ed0668bfeefe,xclick,/m/080hkjn,1,0.250000,0.381944,0.673958,0.963542,1,0,0,0,0
18d5eec66f26d6ec,xclick,/m/080hkjn,1,0.400625,0.666875,0.615000,0.829167,1,0,0,0,0
19117785501b2b4a,xclick,/m/080hkjn,1,0.213125,0.760000,0.079320,0.982059,0,0,0,0,0
193d4d1bc6fde876,xclick,/m/080hkjn,1,0.058546,0.956563,0.105625,0.886250,0,0,0,0,0
193f13ae6ab82c85,xclick,/m/080hkjn,1,0.055000,0.806875,0.231350,0.954674,0,0,0,0,0
196d7a71537f44bd,xclick,/m/080hkjn,1,0.051011,0.964820,0.000000,0.929768,1,1,0,0,0
1972767978fcd1e0,xclick,/m/080hkjn,1,0.089375,0.971875,0.088333,0.999167,1,1,0,0,0
1975805106cc3807,xclick,/m/080hkjn,1,0.000000,0.281172,0.266250,0.399375,1,1,0,0,0
1975805106cc3807,xclick,/m/080hkjn,1,0.254393,0.618410,0.000000,0.252500,0,1,0,0,0
199176040417e6a2,xclick,/m/080hkjn,1,0.245000,0.698750,0.027384,0.989613,0,0,0,0,0
19a2e259c480ea05,xclick,/m/080hkjn,1,0.018750,0.646875,0.313321,0.861163,1,1,0,0,0
19c2d95ba00eefd0,xclick,/m/080hkjn,1,0.000000,0.348125,0.000000,0.706667,0,1,0,0,0
19c6b795bb17d205,xclick,/m/080hkjn,1,0.722857,0.971429,0.190476,0.997494,1,1,0,0,0
19ece7f38002f135,xclick,/m/080hkjn,1,0.129526,0.344011,0.603333,0.795833,1,0,0,0,0
1a0bd5f0b224e64b,xclick,/m/080hkjn,1,0.023697,0.936019,0.067002,0.871022,0,0,0,0,0
1a0e6269479410ec,xclick,/m/080hkjn,1,0.012500,0.998438,0.018750,0.937500,0,1,0,0,0
1a30c8040b818ed6,xclick,/m/080hkjn,1,0.204604,0.749361,0.128000,0.862000,0,0,0,0,0
1a41bf18f18c378b,xclick,/m/080hkjn,1,0.750643,0.999143,0.472500,0.655625,1,1,0,0,0
1a4f2fcecea45582,xclick,/m/080hkjn,1,0.166250,0.771250,0.221667,0.821667,0,0,0,0,0
1a725f8fd7843244,xclick,/m/080hkjn,1,0.008571,0.211429,0.472727,0.832323,1,0,0,0,0
1a725f8fd7843244,xclick,/m/080hkjn,1,0.332857,0.657143,0.038384,0.521212,0,1,0,0,0
1a725f8fd7843244,xclick,/m/080hkjn,1,0.334286,0.614286,0.541414,0.959596,1,1,0,0,0
1a725f8fd7843244,xclick,/m/080hkjn,1,0.667143,0.944286,0.517172,0.943434,1,0,0,0,0
1a725f8fd7843244,xclick,/m/080hkjn,1,0.675714,0.964286,0.054545,0.519192,0,1,0,0,0
1a7c9a93c581f61a,xclick,/m/080hkjn,1,0.223750,0.999375,0.000000,0.854323,0,1,0,0,0
1a874daa787e5d0f,xclick,/m/080hkjn,1,0.064114,0.264470,0.448598,0.998665,1,1,0,0,0
1aa1041a4069919c,xclick,/m/080hkjn,1,0.001250,0.975625,0.000000,0.905000,0,1,0,0,0
1abf480e1420f2a4,xclick,/m/080hkjn,1,0.023750,0.181875,0.446328,0.753296,1,0,0,0,0
1abf480e1420f2a4,xclick,/m/080hkjn,1,0.211250,0.360000,0.615819,0.946328,1,0,0,0,0
1ac028239cd124f4,xclick,/m/080hkjn,1,0.372500,0.588750,0.382820,0.999066,0,1,0,0,0
1ac028239cd124f4,xclick,/m/080hkjn,1,0.553125,0.741250,0.467787,0.999066,1,1,0,0,0
1ac028239cd124f4,xclick,/m/080hkjn,1,0.708125,0.919375,0.387488,0.999066,0,1,0,0,0
1ada9eeb29eca87d,xclick,/m/080hkjn,1,0.075000,0.948125,0.122500,0.905000,0,0,0,0,0
1ae20096023c7c47,xclick,/m/080hkjn,1,0.000000,0.852500,0.187913,0.906516,0,1,0,0,0
1ae20f0f2905f1fb,activemil,/m/080hkjn,1,0.265625,0.737500,0.038716,0.966006,-1,-1,-1,-1,-1
1b0444cc83459f0d,xclick,/m/080hkjn,1,0.408750,0.468125,0.593809,0.974672,1,0,0,0,0
1b0444cc83459f0d,xclick,/m/080hkjn,1,0.697500,0.812500,0.717636,0.938086,1,0,0,0,0
1b0846d3d348ac38,xclick,/m/080hkjn,1,0.259259,0.518519,0.527806,0.702730,1,0,0,0,0
1b185d436252c92f,xclick,/m/080hkjn,1,0.296667,0.691667,0.064444,0.942222,0,1,0,0,0
1b3f7cf99f815dbc,xclick,/m/080hkjn,1,0.100625,0.926250,0.000000,0.976232,0,0,0,0,0
1b52820c51c11e63,xclick,/m/080hkjn,1,0.365000,0.476250,0.450487,0.696429,1,0,0,0,0
1b52820c51c11e63,xclick,/m/080hkjn,1,0.640625,0.756875,0.575487,0.701299,1,0,0,0,0
1b68fb66822d656c,xclick,/m/080hkjn,1,0.644375,0.777500,0.604671,0.820684,1,0,0,0,0
1b72363c5e50d510,xclick,/m/080hkjn,1,0.366792,0.520638,0.793750,0.966250,1,0,0,0,0
1ba2115d764b2f1e,xclick,/m/080hkjn,1,0.695625,0.943125,0.576875,0.868750,1,0,0,0,0
1bae105bbd05a595,xclick,/m/080hkjn,1,0.135000,0.888750,0.279550,0.782364,0,0,0,0,0
1bbce54f65688962,xclick,/m/080hkjn,1,0.312500,0.667500,0.182331,0.810150,1,0,0,0,0
1bd11f89a901ad8c,xclick,/m/080hkjn,1,0.002878,0.999281,0.000000,0.961250,0,1,0,0,0
1bfa58fdce359e4b,activemil,/m/080hkjn,1,0.125556,0.451111,0.368750,0.586250,1,0,0,0,0
1c07df3c958a5ef4,xclick,/m/080hkjn,1,0.545000,0.941875,0.079504,0.927061,1,0,0,0,0
1c0846ffd30ce32d,xclick,/m/080hkjn,1,0.254687,0.723437,0.000000,0.587500,0,1,0,0,0
1c568c331aa900fc,xclick,/m/080hkjn,1,0.015833,0.164167,0.734167,0.999167,1,1,0,0,0
1c72e95da2185c8f,xclick,/m/080hkjn,1,0.121250,0.933750,0.009416,0.963277,0,0,0,0,0
1c7cfdbb88c151f1,xclick,/m/080hkjn,1,0.046000,0.959000,0.020000,0.961000,0,0,0,0,0
1c9b6dd5e097b2dd,xclick,/m/080hkjn,1,0.000000,0.556875,0.238333,0.827500,1,1,0,0,0
1cd1fd0524829e44,xclick,/m/080hkjn,1,0.239063,0.720312,0.110417,0.883333,1,0,0,0,0
1cd39ea075544a20,xclick,/m/080hkjn,1,0.467565,0.737152,0.160000,0.337500,1,0,0,0,0
1ce11fbb624f9536,xclick,/m/080hkjn,1,0.048333,0.998333,0.055755,0.811151,1,0,0,0,0
1cf1a1927da6bee1,xclick,/m/080hkjn,1,0.360625,0.924375,0.034547,0.971055,0,0,0,0,0
1d362fc0fdbefcd4,xclick,/m/080hkjn,1,0.135625,0.362500,0.734082,0.999064,1,1,0,0,0
1d362fc0fdbefcd4,xclick,/m/080hkjn,1,0.270000,0.444375,0.711610,0.999064,1,1,0,0,0
1d7bb4db0f137ed2,xclick,/m/080hkjn,1,0.062963,0.914815,0.294444,0.883333,0,0,0,0,0
1dc14edaee7962f6,xclick,/m/080hkjn,1,0.049167,0.340833,0.441875,0.751250,1,0,0,0,0
1dc3a01fb0787597,xclick,/m/080hkjn,1,0.634000,0.746000,0.498681,0.686016,1,0,0,0,0
1ddf9f79c8695afe,xclick,/m/080hkjn,1,0.167187,0.694531,0.000000,0.998611,0,1,0,0,0
1de2a3225979c4e0,xclick,/m/080hkjn,1,0.705441,0.943715,0.549375,0.749375,0,0,0,0,0
1deab1679c938f1b,xclick,/m/080hkjn,1,0.266260,0.849594,0.067114,0.997763,0,1,0,0,0
1dfcb12975d00bc5,xclick,/m/080hkjn,1,0.103976,0.892966,0.042500,0.927500,0,0,0,0,0
1e1d0fd60a016796,xclick,/m/080hkjn,1,0.489375,0.648125,0.579167,0.999167,1,1,0,0,0
1e280435fb9fdff4,xclick,/m/080hkjn,1,0.375000,0.889063,0.428125,0.987500,1,0,0,0,0
1e3511c02c96c2c7,xclick,/m/080hkjn,1,0.318125,0.457500,0.545966,0.707317,1,0,0,0,0
